timeStamp,elapsed,responseCode,threadName,bytes,grpThreads,allThreads,URL,SampleCount,ErrorCount,IdleTime,Connect
1598984521692,274,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984521684,306,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984521757,287,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984521842,302,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1598984521857,297,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984521556,650,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1598984521915,311,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984521909,335,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984521875,379,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984521958,307,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984521923,376,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984522019,290,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984521961,379,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984521942,467,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984522169,328,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1598984522179,330,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984522190,327,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1598984522253,332,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984522358,289,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984522341,311,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984522328,335,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984522375,297,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984522407,277,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984522492,288,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1598984522468,373,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1598984522547,297,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1598984522232,697,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984522158,799,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984522186,787,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1598984522729,281,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984522708,305,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984522647,377,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1598984522756,274,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984522768,287,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984522811,311,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984522845,286,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984522914,304,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984522998,304,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,68
1598984522656,672,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1598984523011,325,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1598984523087,300,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1598984522748,671,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984523018,412,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,93
1598984523174,280,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984522800,664,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984523153,326,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,61
1598984523186,296,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984523149,336,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984523347,288,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984523165,472,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984523343,309,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984523433,291,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1598984523459,302,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1598984523529,289,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1598984523512,314,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984523515,314,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984523475,359,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984523623,285,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1598984523283,649,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984523721,296,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984523830,282,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984523805,380,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1598984523889,312,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984523533,680,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984523839,379,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984523558,662,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984523967,279,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984523957,302,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1598984523985,293,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984523921,365,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984523982,308,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1598984523632,683,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1598984523933,400,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984524137,295,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1598984524139,299,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1598984523988,517,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1598984524226,320,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1598984524320,291,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984524329,319,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984524264,410,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984524435,288,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984524520,276,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1598984524154,653,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984524410,478,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984524614,275,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984524331,655,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1598984524703,299,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1598984524337,691,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984524715,317,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1598984524722,313,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1598984524762,298,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1598984524788,279,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984524749,315,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1598984524781,303,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984524794,293,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984524720,400,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1598984524817,310,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1598984524835,298,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1598984524940,290,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1598984524935,312,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984525048,301,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,60
1598984524689,677,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1598984525007,374,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,69
1598984525113,294,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1598984525175,295,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1598984525148,402,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984525308,301,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1598984525300,368,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,81
1598984525390,353,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1598984525504,281,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984525225,561,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,86
1598984525537,260,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984525531,298,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1598984525533,300,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1598984525569,280,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1598984525569,342,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984525629,282,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984525634,278,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984525488,443,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984525568,399,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1598984525586,390,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1598984525587,432,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984525732,297,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984525748,302,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1598984525390,757,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1598984525910,283,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1598984525868,362,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1598984525851,393,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,68
1598984525622,648,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984525970,301,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1598984525883,428,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984526111,297,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1598984526169,306,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984526244,271,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984526288,306,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1598984526289,329,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1598984526335,306,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1598984526299,351,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,72
1598984526353,300,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1598984526333,325,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1598984526051,644,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1598984526412,282,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1598984526467,275,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1598984526476,280,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984526530,259,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984526412,382,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1598984526520,281,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984526432,380,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984526551,334,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,70
1598984526652,308,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,62
1598984526732,273,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984526747,298,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1598984526773,296,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1598984526772,306,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1598984526698,392,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1598984526413,734,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1598984526813,385,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984526909,305,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1598984527016,312,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1598984526976,419,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1598984527122,291,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1598984527151,282,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1598984527162,301,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984527197,267,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984527295,298,200,ThreadGroup 1-39,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984527257,339,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1598984527152,445,200,ThreadGroup 1-69,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1598984527289,309,200,ThreadGroup 1-73,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984527243,359,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1598984527313,290,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984527197,438,200,ThreadGroup 1-66,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984527102,541,200,ThreadGroup 1-51,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1598984527386,292,200,ThreadGroup 1-11,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984527155,656,200,ThreadGroup 1-89,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984527591,295,200,ThreadGroup 1-9,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1598984527589,307,200,ThreadGroup 1-24,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,72
1598984527461,441,200,ThreadGroup 1-67,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,206
1598984527651,264,200,ThreadGroup 1-35,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984527589,341,200,ThreadGroup 1-6,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1598984527596,338,200,ThreadGroup 1-44,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1598984527302,656,200,ThreadGroup 1-23,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984527715,295,200,ThreadGroup 1-65,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1598984527699,321,200,ThreadGroup 1-58,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1598984527829,250,200,ThreadGroup 1-20,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1598984527896,312,200,ThreadGroup 1-8,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1598984527934,275,200,ThreadGroup 1-26,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1598984527914,321,200,ThreadGroup 1-74,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1598984527964,297,200,ThreadGroup 1-61,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1598984527604,674,200,ThreadGroup 1-52,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,68
1598984528097,279,200,ThreadGroup 1-5,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1598984528089,293,200,ThreadGroup 1-84,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1598984528104,289,200,ThreadGroup 1-70,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1598984528104,298,200,ThreadGroup 1-88,53517,90,90,https://tqb3na8acb.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
