timeStamp,elapsed,responseCode,threadName,bytes,grpThreads,allThreads,URL,SampleCount,ErrorCount,IdleTime,Connect
1603013061585,300,200,ThreadGroup 1-6,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,60
1603013061595,296,200,ThreadGroup 1-2,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603013061564,329,200,ThreadGroup 1-30,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,85
1603013061604,291,200,ThreadGroup 1-11,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013061595,302,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603013061687,235,200,ThreadGroup 1-31,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013061700,230,200,ThreadGroup 1-5,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013061697,236,200,ThreadGroup 1-16,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013061668,264,200,ThreadGroup 1-25,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013061311,648,200,ThreadGroup 1-20,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013061600,374,200,ThreadGroup 1-32,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1603013061776,296,200,ThreadGroup 1-27,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,110
1603013061779,304,200,ThreadGroup 1-34,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,121
1603013061816,284,200,ThreadGroup 1-33,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,83
1603013061861,278,200,ThreadGroup 1-7,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,80
1603013061836,349,200,ThreadGroup 1-17,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,93
1603013061954,243,200,ThreadGroup 1-14,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1603013061566,678,200,ThreadGroup 1-35,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,77
1603013061661,618,200,ThreadGroup 1-24,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013062054,289,200,ThreadGroup 1-28,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013062060,299,200,ThreadGroup 1-29,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013062129,245,200,ThreadGroup 1-22,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013062124,256,200,ThreadGroup 1-21,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013062126,258,200,ThreadGroup 1-8,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013061960,500,200,ThreadGroup 1-9,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1603013062215,246,200,ThreadGroup 1-26,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,30
1603013062302,245,200,ThreadGroup 1-3,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013062318,244,200,ThreadGroup 1-18,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,71
1603013062373,281,200,ThreadGroup 1-12,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,84
1603013062351,326,200,ThreadGroup 1-1,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,121
1603013062406,286,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,69
1603013062397,306,200,ThreadGroup 1-11,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,75
1603013062056,665,200,ThreadGroup 1-4,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013062366,356,200,ThreadGroup 1-19,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,116
1603013062397,334,200,ThreadGroup 1-30,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,86
1603013062438,299,200,ThreadGroup 1-5,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013062386,354,200,ThreadGroup 1-6,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,94
1603013062423,319,200,ThreadGroup 1-31,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,53
1603013062441,302,200,ThreadGroup 1-25,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013062375,373,200,ThreadGroup 1-15,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,111
1603013062138,650,200,ThreadGroup 1-23,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1603013062476,324,200,ThreadGroup 1-32,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013062603,248,200,ThreadGroup 1-33,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1603013062585,311,200,ThreadGroup 1-34,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1603013062641,305,200,ThreadGroup 1-7,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,108
1603013062687,302,200,ThreadGroup 1-17,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,85
1603013062747,269,200,ThreadGroup 1-35,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013062780,237,200,ThreadGroup 1-24,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013062353,698,200,ThreadGroup 1-10,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,103
1603013062393,691,200,ThreadGroup 1-2,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,102
1603013062845,248,200,ThreadGroup 1-28,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013062443,658,200,ThreadGroup 1-16,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013062461,642,200,ThreadGroup 1-20,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013062863,244,200,ThreadGroup 1-29,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013062889,243,200,ThreadGroup 1-21,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013062876,256,200,ThreadGroup 1-22,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013062961,263,200,ThreadGroup 1-9,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013062576,680,200,ThreadGroup 1-27,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013063048,230,200,ThreadGroup 1-3,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013062698,646,200,ThreadGroup 1-14,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,74
1603013063156,229,200,ThreadGroup 1-12,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013062963,439,200,ThreadGroup 1-26,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,48
1603013063179,231,200,ThreadGroup 1-1,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1603013063197,220,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013063207,236,200,ThreadGroup 1-11,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603013063222,233,200,ThreadGroup 1-4,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013063233,237,200,ThreadGroup 1-30,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603013063245,263,200,ThreadGroup 1-25,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013063243,267,200,ThreadGroup 1-31,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013063224,288,200,ThreadGroup 1-19,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1603013062886,631,200,ThreadGroup 1-8,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013063241,276,200,ThreadGroup 1-6,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013063250,275,200,ThreadGroup 1-15,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013063301,235,200,ThreadGroup 1-32,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1603013063289,248,200,ThreadGroup 1-23,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013063062,633,200,ThreadGroup 1-18,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013063447,275,200,ThreadGroup 1-7,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1603013063518,237,200,ThreadGroup 1-24,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063518,250,200,ThreadGroup 1-35,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063552,243,200,ThreadGroup 1-10,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013063238,564,200,ThreadGroup 1-5,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013063585,233,200,ThreadGroup 1-2,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603013063594,249,200,ThreadGroup 1-28,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013063604,248,200,ThreadGroup 1-20,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063608,247,200,ThreadGroup 1-29,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013063634,268,200,ThreadGroup 1-22,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1603013063490,438,200,ThreadGroup 1-17,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603013063352,631,200,ThreadGroup 1-33,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013063724,261,200,ThreadGroup 1-9,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013063779,224,200,ThreadGroup 1-3,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013063756,248,200,ThreadGroup 1-27,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013063397,671,200,ThreadGroup 1-34,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,58
1603013063845,242,200,ThreadGroup 1-14,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063887,242,200,ThreadGroup 1-12,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013063903,249,200,ThreadGroup 1-26,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063919,318,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013063911,333,200,ThreadGroup 1-1,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013063945,306,200,ThreadGroup 1-11,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063956,298,200,ThreadGroup 1-4,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013063602,658,200,ThreadGroup 1-16,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013063638,630,200,ThreadGroup 1-21,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013063971,308,200,ThreadGroup 1-30,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603013064011,282,200,ThreadGroup 1-31,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013064013,294,200,ThreadGroup 1-19,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013064019,296,200,ThreadGroup 1-8,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603013064026,294,200,ThreadGroup 1-15,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603013064037,300,200,ThreadGroup 1-32,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013064020,300,200,ThreadGroup 1-6,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,63
1603013064009,338,200,ThreadGroup 1-25,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013064038,312,200,ThreadGroup 1-23,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013064196,354,200,ThreadGroup 1-18,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,146
1603013064296,298,200,ThreadGroup 1-10,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,91
1603013064223,383,200,ThreadGroup 1-7,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,142
1603013064269,337,200,ThreadGroup 1-35,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,108
1603013064321,295,200,ThreadGroup 1-2,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,66
1603013064303,315,200,ThreadGroup 1-5,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,84
1603013064256,363,200,ThreadGroup 1-24,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,122
1603013064355,277,200,ThreadGroup 1-20,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013064356,278,200,ThreadGroup 1-29,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603013064344,295,200,ThreadGroup 1-28,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603013064403,253,200,ThreadGroup 1-22,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013064429,236,200,ThreadGroup 1-17,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,29
1603013064487,231,200,ThreadGroup 1-9,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013064504,241,200,ThreadGroup 1-3,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013064505,242,200,ThreadGroup 1-27,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1603013064484,267,200,ThreadGroup 1-33,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013064570,285,200,ThreadGroup 1-34,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,99
1603013064588,307,200,ThreadGroup 1-14,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,96
1603013064631,282,200,ThreadGroup 1-12,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1603013064738,270,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,59
1603013064752,258,200,ThreadGroup 1-11,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1603013064755,292,200,ThreadGroup 1-4,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013064761,288,200,ThreadGroup 1-16,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,49
1603013064770,295,200,ThreadGroup 1-21,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013064794,272,200,ThreadGroup 1-31,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013064823,247,200,ThreadGroup 1-15,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,31
1603013064809,260,200,ThreadGroup 1-19,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013064745,330,200,ThreadGroup 1-1,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,56
1603013064818,266,200,ThreadGroup 1-8,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,36
1603013064849,245,200,ThreadGroup 1-6,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013064852,246,200,ThreadGroup 1-23,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,38
1603013064840,261,200,ThreadGroup 1-32,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603013064849,322,200,ThreadGroup 1-25,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013064655,624,200,ThreadGroup 1-26,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013065052,271,200,ThreadGroup 1-18,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,68
1603013065108,257,200,ThreadGroup 1-7,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,51
1603013065096,273,200,ThreadGroup 1-10,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013065108,268,200,ThreadGroup 1-35,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013065124,259,200,ThreadGroup 1-5,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,42
1603013065121,280,200,ThreadGroup 1-24,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1603013065118,296,200,ThreadGroup 1-2,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,50
1603013065139,277,200,ThreadGroup 1-29,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013065169,248,200,ThreadGroup 1-17,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013064780,645,200,ThreadGroup 1-30,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013065141,285,200,ThreadGroup 1-28,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013065137,285,200,ThreadGroup 1-20,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013065219,233,200,ThreadGroup 1-9,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,30
1603013065246,231,200,ThreadGroup 1-3,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013065251,233,200,ThreadGroup 1-33,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,30
1603013065399,257,200,ThreadGroup 1-14,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,72
1603013065511,225,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013065512,243,200,ThreadGroup 1-11,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013065159,614,200,ThreadGroup 1-22,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603013065551,245,200,ThreadGroup 1-4,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,41
1603013065572,242,200,ThreadGroup 1-15,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013065577,241,200,ThreadGroup 1-1,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,39
1603013065553,282,200,ThreadGroup 1-16,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,37
1603013065587,260,200,ThreadGroup 1-8,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603013065569,282,200,ThreadGroup 1-21,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,46
1603013065571,296,200,ThreadGroup 1-31,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,44
1603013065604,263,200,ThreadGroup 1-32,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,35
1603013065577,298,200,ThreadGroup 1-19,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1603013065603,274,200,ThreadGroup 1-23,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,40
1603013065598,282,200,ThreadGroup 1-6,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,45
1603013065248,646,200,ThreadGroup 1-27,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,33
1603013065672,225,200,ThreadGroup 1-25,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013065357,670,200,ThreadGroup 1-34,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,77
1603013065780,278,200,ThreadGroup 1-26,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,84
1603013065414,663,200,ThreadGroup 1-12,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,55
1603013065867,258,200,ThreadGroup 1-7,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,54
1603013065872,275,200,ThreadGroup 1-10,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,65
1603013065884,298,200,ThreadGroup 1-35,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1603013065826,327,200,ThreadGroup 1-18,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,127
1603013065893,291,200,ThreadGroup 1-5,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013065905,283,200,ThreadGroup 1-24,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,43
1603013065919,280,200,ThreadGroup 1-17,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,52
1603013065917,291,200,ThreadGroup 1-29,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,57
1603013065932,280,200,ThreadGroup 1-28,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013065929,285,200,ThreadGroup 1-30,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013065932,284,200,ThreadGroup 1-20,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,47
1603013065979,246,200,ThreadGroup 1-3,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,34
1603013065985,252,200,ThreadGroup 1-33,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,29
1603013065916,321,200,ThreadGroup 1-2,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,67
1603013066163,287,200,ThreadGroup 1-14,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,75
1603013066238,225,200,ThreadGroup 1-13,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
1603013066274,221,200,ThreadGroup 1-22,53517,35,35,https://juaizmqclf.execute-api.us-east-1.amazonaws.com/dev/products,1,0,0,32
